domain,key,context,locale,source_text,expected_text,human_reviewed,text
ticket,form.priority_explanation,,ko_KR,"Select ticket priority","티켓 우선순위를 선택하세요",0,"티켓 우선순위를 선택하세요"
ticket,form.project_explanation,,ko_KR,"Select project for this ticket","이 티켓의 프로젝트를 선택하세요",0,"이 티켓의 프로젝트를 선택하세요"
ticket,form.start_date_explanation,,ko_KR,"Enter observation date","관찰 날짜를 입력하세요",0,"관찰 날짜를 입력하세요"
ticket,form.state_explanation,,ko_KR,"Select ticket status","티켓 상태를 선택하세요",0,"티켓 상태를 선택하세요"
ticket,form.subject_explanation,,ko_KR,"Enter a brief summary","간략한 요약을 입력하세요",0,"간략한 요약을 입력하세요"
ticket,form.tags_explanation,,ko_KR,"Enter tags separated by commas","쉼표로 구분된 태그를 입력하세요",0,"쉼표로 구분된 태그를 입력하세요"
ticket,form.title_create,,ko_KR,"New ticket","새 티켓",0,"새 티켓"
ticket,form.title_edit,,ko_KR,"Edit ticket","티켓 편집",0,"티켓 편집"
ticket,form.type_explanation,,ko_KR,"Select ticket type","티켓 유형을 선택하세요",0,"티켓 유형을 선택하세요"
ticket,history.change.assignee,,ko_KR,"Assignee changed","담당자 변경됨",0,"담당자 변경됨"
ticket,history.change.closed_date,,ko_KR,"Closed date changed","종료 날짜 변경됨",0,"종료 날짜 변경됨"
ticket,history.change.contactperson,,ko_KR,"Contact person changed","연락처 변경됨",0,"연락처 변경됨"
ticket,history.change.date,,ko_KR,"Date changed","날짜 변경됨",0,"날짜 변경됨"
ticket,history.change.description,,ko_KR,"Description changed","설명 변경됨",0,"설명 변경됨"
ticket,history.change.priority,,ko_KR,"Priority changed","우선순위 변경됨",0,"우선순위 변경됨"
ticket,history.change.project,,ko_KR,"Project changed","프로젝트 변경됨",0,"프로젝트 변경됨"
ticket,history.change.status,,ko_KR,"Status changed","상태 변경됨",0,"상태 변경됨"
ticket,history.change.subject,,ko_KR,"Subject changed","제목 변경됨",0,"제목 변경됨"
ticket,history.change.type,,ko_KR,"Type changed","유형 변경됨",0,"유형 변경됨"
ticket,history.comment_prefix,,ko_KR,Comment,코멘트,0,코멘트
ticket,history.tags_added,,ko_KR,"Tag added","태그 추가됨",0,"태그 추가됨"
ticket,history.tags_removed,,ko_KR,"Tag removed","태그 제거됨",0,"태그 제거됨"
ticket,history.title,,ko_KR,"Ticket history","티켓 이력",0,"티켓 이력"
ticket,no_description,,ko_KR,"No description","설명 없음",0,"설명 없음"
ticket,no_subject,,ko_KR,"No subject","제목 없음",0,"제목 없음"
ticket,priority.field.name.label,,ko_KR,"Priority name","우선순위 이름",0,"우선순위 이름"
ticket,priority.field.seq.label,,ko_KR,Order,순서,0,순서
ticket,priority.form.name,,ko_KR,"Ticket priority","티켓 우선순위",0,"티켓 우선순위"
ticket,priority.form.name_explanation,,ko_KR,"Enter priority name","우선순위 이름을 입력하세요",0,"우선순위 이름을 입력하세요"
ticket,priority.form.seq_explanation,,ko_KR,"Determines the sort order for this priority","이 우선순위의 정렬 순서를 결정합니다",0,"이 우선순위의 정렬 순서를 결정합니다"
ticket,priority.form.title_create,,ko_KR,"New ticket priority","새 티켓 우선순위",0,"새 티켓 우선순위"
ticket,priority.form.title_edit,,ko_KR,"Edit ticket priority","티켓 우선순위 편집",0,"티켓 우선순위 편집"
ticket,priority.saved,,ko_KR,"Priority saved","우선순위 저장됨",0,"우선순위 저장됨"
ticket,priority.updated,,ko_KR,"Priority updated","우선순위 업데이트됨",0,"우선순위 업데이트됨"
ticket,priority.validation.duplicate,,ko_KR,"This priority already exists","이 우선순위가 이미 존재합니다",0,"이 우선순위가 이미 존재합니다"
ticket,priority.validation.seq_number,,ko_KR,"Order must be a number","순서는 숫자여야 합니다",0,"순서는 숫자여야 합니다"
ticket,priority.validation.seq_range,,ko_KR,"Order must be between 0 and 255","순서는 0과 255 사이여야 합니다",0,"순서는 0과 255 사이여야 합니다"
ticket,saved,,ko_KR,"Ticket saved","티켓 저장됨",0,"티켓 저장됨"
ticket,state.field.is_open.label,,ko_KR,"Open status","열린 상태",0,"열린 상태"
ticket,state.field.name.label,,ko_KR,"Status name","상태 이름",0,"상태 이름"
ticket,state.form.is_open_explanation,,ko_KR,"Open status tickets appear in the list when marked as open","열린 상태로 표시된 티켓이 목록에 표시됩니다",0,"열린 상태로 표시된 티켓이 목록에 표시됩니다"
ticket,state.form.name,,ko_KR,"Ticket status","티켓 상태",0,"티켓 상태"
ticket,state.form.name_explanation,,ko_KR,"Enter status name","상태 이름을 입력하세요",0,"상태 이름을 입력하세요"
ticket,state.form.title_create,,ko_KR,"New ticket status","새 티켓 상태",0,"새 티켓 상태"
ticket,state.form.title_edit,,ko_KR,"Edit ticket status","티켓 상태 편집",0,"티켓 상태 편집"
ticket,state.saved,,ko_KR,"Status saved","상태 저장됨",0,"상태 저장됨"
ticket,state.updated,,ko_KR,"Status updated","상태 업데이트됨",0,"상태 업데이트됨"
ticket,state.validation.duplicate,,ko_KR,"This status already exists","이 상태가 이미 존재합니다",0,"이 상태가 이미 존재합니다"
ticket,tags_updated,,ko_KR,"Ticket tags updated","티켓 태그 업데이트됨",0,"티켓 태그 업데이트됨"
ticket,type.field.name.label,,ko_KR,"Type name","유형 이름",0,"유형 이름"
ticket,type.form.name,,ko_KR,"Ticket type","티켓 유형",0,"티켓 유형"
ticket,type.form.name_explanation,,ko_KR,"Enter type name","유형 이름을 입력하세요",0,"유형 이름을 입력하세요"
ticket,type.form.title_create,,ko_KR,"New ticket type","새 티켓 유형",0,"새 티켓 유형"
ticket,type.form.title_edit,,ko_KR,"Edit ticket type","티켓 유형 편집",0,"티켓 유형 편집"
ticket,type.saved,,ko_KR,"Type saved","유형 저장됨",0,"유형 저장됨"
ticket,type.updated,,ko_KR,"Type updated","유형 업데이트됨",0,"유형 업데이트됨"
ticket,type.validation.duplicate,,ko_KR,"This type already exists","이 유형이 이미 존재합니다",0,"이 유형이 이미 존재합니다"
ticket,updated,,ko_KR,"Ticket updated","티켓 업데이트됨",0,"티켓 업데이트됨"
ticket,validation.assigned_user_multiple,,ko_KR,"Multiple users found - select one","사용자가 여러 명 있습니다 - 하나를 선택하세요",0,"사용자가 여러 명 있습니다 - 하나를 선택하세요"
ticket,validation.assigned_user_not_found,,ko_KR,"User not found - select from list or add new","사용자를 찾을 수 없습니다 - 목록에서 선택하거나 새로 추가하세요",0,"사용자를 찾을 수 없습니다 - 목록에서 선택하거나 새로 추가하세요"
ticket,validation.contactperson_multiple,,ko_KR,"Multiple contacts found - select one","연락처가 여러 개 있습니다 - 하나를 선택하세요",0,"연락처가 여러 개 있습니다 - 하나를 선택하세요"
ticket,validation.contactperson_not_found,,ko_KR,"Contact not found - select from list or add new","연락처를 찾을 수 없습니다 - 목록에서 선택하거나 새로 추가하세요",0,"연락처를 찾을 수 없습니다 - 목록에서 선택하거나 새로 추가하세요"
ticket,validation.project_multiple,,ko_KR,"Multiple projects found - select one","프로젝트가 여러 개 있습니다 - 하나를 선택하세요",0,"프로젝트가 여러 개 있습니다 - 하나를 선택하세요"
ticket,validation.project_not_found,,ko_KR,"Project not found","프로젝트를 찾을 수 없습니다",0,"프로젝트를 찾을 수 없습니다"
ticket,validation.project_required,,ko_KR,"Specify project for this ticket","이 티켓의 프로젝트를 지정하세요",0,"이 티켓의 프로젝트를 지정하세요"
ticket,widget.description.name,,ko_KR,"Ticket details","티켓 상세",0,"티켓 상세"
ticket,widget.list.name,,ko_KR,"Ticket list","티켓 목록",0,"티켓 목록"
ticket,widget.priority_list.name,,ko_KR,"Ticket priorities","티켓 우선순위",0,"티켓 우선순위"
ticket,widget.state_list.name,,ko_KR,"Ticket statuses","티켓 상태",0,"티켓 상태"
ticket,widget.type_list.name,,ko_KR,"Ticket types","티켓 유형",0,"티켓 유형"
