domain,key,context,locale,source_text,expected_text,human_reviewed,text
ticket,form.subject_explanation,,zh_Hans_CN,"Enter a brief summary",输入简短摘要,0,输入简短摘要
ticket,form.tags_explanation,,zh_Hans_CN,"Enter tags separated by commas",输入以逗号分隔的标签,0,输入以逗号分隔的标签
ticket,form.title_create,,zh_Hans_CN,"New ticket",新工单,0,新工单
ticket,form.title_edit,,zh_Hans_CN,"Edit ticket",编辑工单,0,编辑工单
ticket,form.type_explanation,,zh_Hans_CN,"Select ticket type",选择工单类型,0,选择工单类型
ticket,history.change.assignee,,zh_Hans_CN,"Assignee changed",负责人已更改,0,负责人已更改
ticket,history.change.closed_date,,zh_Hans_CN,"Closed date changed",关闭日期已更改,0,关闭日期已更改
ticket,history.change.contactperson,,zh_Hans_CN,"Contact person changed",联系人已更改,0,联系人已更改
ticket,history.change.date,,zh_Hans_CN,"Date changed",日期已更改,0,日期已更改
ticket,history.change.description,,zh_Hans_CN,"Description changed",描述已更改,0,描述已更改
ticket,history.change.priority,,zh_Hans_CN,"Priority changed",优先级已更改,0,优先级已更改
ticket,history.change.project,,zh_Hans_CN,"Project changed",项目已更改,0,项目已更改
ticket,history.change.status,,zh_Hans_CN,"Status changed",状态已更改,0,状态已更改
ticket,history.change.subject,,zh_Hans_CN,"Subject changed",主题已更改,0,主题已更改
ticket,history.change.type,,zh_Hans_CN,"Type changed",类型已更改,0,类型已更改
ticket,history.comment_prefix,,zh_Hans_CN,Comment,评论,0,评论
ticket,history.tags_added,,zh_Hans_CN,"Tag added",标签已添加,0,标签已添加
ticket,history.tags_removed,,zh_Hans_CN,"Tag removed",标签已移除,0,标签已移除
ticket,history.title,,zh_Hans_CN,"Ticket history",工单历史,0,工单历史
ticket,no_description,,zh_Hans_CN,"No description",无描述,0,无描述
ticket,no_subject,,zh_Hans_CN,"No subject",无主题,0,无主题
ticket,priority.field.name.label,,zh_Hans_CN,"Priority name",优先级名称,0,优先级名称
ticket,priority.field.seq.label,,zh_Hans_CN,Order,顺序,0,顺序
ticket,priority.form.name,,zh_Hans_CN,"Ticket priority",工单优先级,0,工单优先级
ticket,priority.form.name_explanation,,zh_Hans_CN,"Enter priority name",输入优先级名称,0,输入优先级名称
ticket,priority.form.seq_explanation,,zh_Hans_CN,"Determines the sort order for this priority",确定此优先级的排序顺序,0,确定此优先级的排序顺序
ticket,priority.form.title_create,,zh_Hans_CN,"New ticket priority",新工单优先级,0,新工单优先级
ticket,priority.form.title_edit,,zh_Hans_CN,"Edit ticket priority",编辑工单优先级,0,编辑工单优先级
ticket,priority.saved,,zh_Hans_CN,"Priority saved",优先级已保存,0,优先级已保存
ticket,priority.updated,,zh_Hans_CN,"Priority updated",优先级已更新,0,优先级已更新
ticket,priority.validation.duplicate,,zh_Hans_CN,"This priority already exists",此优先级已存在,0,此优先级已存在
ticket,priority.validation.seq_number,,zh_Hans_CN,"Order must be a number",顺序必须是数字,0,顺序必须是数字
ticket,priority.validation.seq_range,,zh_Hans_CN,"Order must be between 0 and 255","顺序必须在 0 到 255 之间",0,"顺序必须在 0 到 255 之间"
ticket,saved,,zh_Hans_CN,"Ticket saved",工单已保存,0,工单已保存
ticket,state.field.is_open.label,,zh_Hans_CN,"Open status",开放状态,0,开放状态
ticket,state.field.name.label,,zh_Hans_CN,"Status name",状态名称,0,状态名称
ticket,state.form.is_open_explanation,,zh_Hans_CN,"Open status tickets appear in the list when marked as open",标记为开放的工单将显示在列表中,0,标记为开放的工单将显示在列表中
ticket,state.form.name,,zh_Hans_CN,"Ticket status",工单状态,0,工单状态
ticket,state.form.name_explanation,,zh_Hans_CN,"Enter status name",输入状态名称,0,输入状态名称
ticket,state.form.title_create,,zh_Hans_CN,"New ticket status",新工单状态,0,新工单状态
ticket,state.form.title_edit,,zh_Hans_CN,"Edit ticket status",编辑工单状态,0,编辑工单状态
ticket,state.saved,,zh_Hans_CN,"Status saved",状态已保存,0,状态已保存
ticket,state.updated,,zh_Hans_CN,"Status updated",状态已更新,0,状态已更新
ticket,state.validation.duplicate,,zh_Hans_CN,"This status already exists",此状态已存在,0,此状态已存在
ticket,tags_updated,,zh_Hans_CN,"Ticket tags updated",工单标签已更新,0,工单标签已更新
ticket,type.field.name.label,,zh_Hans_CN,"Type name",类型名称,0,类型名称
ticket,type.form.name,,zh_Hans_CN,"Ticket type",工单类型,0,工单类型
ticket,type.form.name_explanation,,zh_Hans_CN,"Enter type name",输入类型名称,0,输入类型名称
ticket,type.form.title_create,,zh_Hans_CN,"New ticket type",新工单类型,0,新工单类型
ticket,type.form.title_edit,,zh_Hans_CN,"Edit ticket type",编辑工单类型,0,编辑工单类型
ticket,type.saved,,zh_Hans_CN,"Type saved",类型已保存,0,类型已保存
ticket,type.updated,,zh_Hans_CN,"Type updated",类型已更新,0,类型已更新
ticket,type.validation.duplicate,,zh_Hans_CN,"This type already exists",此类型已存在,0,此类型已存在
ticket,updated,,zh_Hans_CN,"Ticket updated",工单已更新,0,工单已更新
ticket,validation.assigned_user_multiple,,zh_Hans_CN,"Multiple users found - select one","找到多个用户 - 请选择一个",0,"找到多个用户 - 请选择一个"
ticket,validation.assigned_user_not_found,,zh_Hans_CN,"User not found - select from list or add new","未找到用户 - 请从列表中选择或添加新用户",0,"未找到用户 - 请从列表中选择或添加新用户"
ticket,validation.contactperson_multiple,,zh_Hans_CN,"Multiple contacts found - select one","找到多个联系人 - 请选择一个",0,"找到多个联系人 - 请选择一个"
ticket,validation.contactperson_not_found,,zh_Hans_CN,"Contact not found - select from list or add new","未找到联系人 - 请从列表中选择或添加新联系人",0,"未找到联系人 - 请从列表中选择或添加新联系人"
ticket,validation.project_multiple,,zh_Hans_CN,"Multiple projects found - select one","找到多个项目 - 请选择一个",0,"找到多个项目 - 请选择一个"
ticket,validation.project_not_found,,zh_Hans_CN,"Project not found",未找到项目,0,未找到项目
ticket,validation.project_required,,zh_Hans_CN,"Specify project for this ticket",为此工单指定项目,0,为此工单指定项目
ticket,widget.description.name,,zh_Hans_CN,"Ticket details",工单详情,0,工单详情
ticket,widget.list.name,,zh_Hans_CN,"Ticket list",工单列表,0,工单列表
ticket,widget.priority_list.name,,zh_Hans_CN,"Ticket priorities",工单优先级,0,工单优先级
ticket,widget.state_list.name,,zh_Hans_CN,"Ticket statuses",工单状态,0,工单状态
ticket,widget.type_list.name,,zh_Hans_CN,"Ticket types",工单类型,0,工单类型
